country_name,avg_air_pollution_PM2-5_in_2023
Bangladesh,79.9
Pakistan,73.7
India,54.4
Tajikistan,49.0
Burkina Faso,46.6
Iraq,43.8
United Arab Emirates,43.0
Nepal,42.4
Egypt,42.4
Democratic Republic of the Congo,40.8
Kuwait,39.9
Bahrain,39.2
Qatar,37.6
Indonesia,37.1
Rwanda,36.8
Zimbabwe,33.3
Ghana,33.2
Kyrgyzstan,33.1
China,32.5
Libya,30.4
Laos,29.6
Vietnam,29.6
Uzbekistan,28.6
Gambia,28.5
Myanmar,28.2
Senegal,28.2
Bosnia Herzegovina,27.5
Uganda,27.3
Ethiopia,27.0
Saudi Arabia,26.5
Armenia,26.4
North Macedonia,25.2
Zambia,24.1
Cameroon,24.0
Nigeria,23.9
Thailand,23.3
Cambodia,22.8
Malaysia,22.5
Mongolia,22.5
Kazakhstan,22.2
Montenegro,21.3
Madagascar,20.6
Serbia,20.5
Turkey,20.3
Taiwan,20.2
Mexico,20.1
South Africa,19.9
El Salvador,19.5
Sri Lanka,19.3
South Korea,19.2
Peru,18.8
Azerbaijan,18.8
Chile,18.8
Guatemala,18.7
Palestinian Territory,18.6
Israel,17.8
Greece,17.4
Guyana,17.1
Gabon,16.9
Albania,16.7
Ivory Coast,16.6
Georgia,16.4
Togo,16.3
Macao SAR,16.2
Moldova,15.7
Nicaragua,15.7
Romania,15.7
Hong Kong SAR,15.6
Maldives,15.3
Honduras,15.1
Italy,15.0
Slovenia,14.9
Cyprus,14.3
Poland,14.1
Colombia,14.1
Guinea,13.9
Croatia,13.8
Algeria,13.8
Philippines,13.5
Singapore,13.4
Bulgaria,13.2
Slovakia,13.1
Brazil,12.6
Bolivia,12.6
Kosovo,12.1
Malta,12.0
Hungary,12.0
Uruguay,11.7
Czech Republic,11.5
Kenya,10.6
Suriname,10.6
Lithuania,10.4
Canada,10.3
Russia,10.0
Spain,9.9
Japan,9.6
Panama,9.6
Austria,9.6
France,9.5
Belgium,9.4
Argentina,9.2
USA,9.1
Germany,9.0
Switzerland,8.9
Luxembourg,8.9
Netherlands,8.7
Ukraine,8.6
Belize,8.3
Latvia,8.0
Andorra,7.9
Angola,7.8
United Kingdom,7.7
Denmark,7.7
Anguilla,7.4
Ecuador,7.4
Liechtenstein,7.2
Jamaica,7.1
Portugal,6.8
Ireland,6.3
Norway,6.3
Costa Rica,6.1
Trinidad and Tobago,5.8
Bahamas,5.2
Sweden,5.1
Finland,4.9
Estonia,4.7
Puerto Rico,4.5
Australia,4.5
New Zealand,4.3
Bermuda,4.1
Grenada,4.1
Iceland,4.0
Mauritius,3.5
French Polynesia,3.2
